#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:22 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:22	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/607/A30/m1149clz&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36070030
#Name: J/A+A/607/A30
#Title: ASTRODEEP Frontier Fields Catalogues (Di Criscienzo+, 2017)
#INFO	ivoid=ivo://cds.vizier/j/a+a/607/a30	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/607/a30	    IVOID of underlying data collection
#INFO	creator=Di Criscienzo M.	    First author or institution
#INFO	cites=bibcode:2017A&A...607A..30D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2017	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/607/A30	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier/bc-jz/lda	    Dataset identifier that can be used for citation
#INFO	publication_date=2026-03-17	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_607_A30_m1149clz:
#Name: J/A+A/607/A30/m1149clz
#Title: Multi wavelength catalog and photometric redshift information of the MACSJ-1149 cluster
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Identification number input photometric catalog (ID)	[ucd=meta.id;meta.main]
#Column	zbest	(F20.17)	? Reference (median) photo-z value except when a match with a publicly available high-quality spectroscopic source is found within 1 arcsec (ZBEST)	[ucd=src.redshift.phot]
#Column	e_zbest	(D12.5)	? Median photometric redshift uncertainty range (equal to = for spectroscopic sources) (ZBEST_SIQR)	[ucd=stat.error]
#Column	magnif	(F14.11)	? Median magnification (cluster fields), or magnification from the Merten model (parallel fields) (MAGNIF)	[ucd=phot.flux;arith.ratio]
#Column	f_zbest	(F4.1)	[0/1]? the value is set =1 for sources with spectroscopic redshift, =0 otherwise (ZSPECFLAG)	[ucd=meta.code]
#Column	chi2	(D13.6)	chi^2^ of the SED fitting with stellar only templates at redshift fixed to ZBEST (chi2)	[ucd=stat.fit.chi2;stat.fit]
#Column	Mstar	(D12.5)	Stellar mass (assuming Salpeter IMF) and relevant uncertainty range. (MSTAR)	[ucd=stat.error;phys.mass]
#Column	e_Mstar	(D13.6)	Lower uncertainty on Mstar (MASTAR_MIN)	[ucd=stat.error]
#Column	E_Mstar	(D12.5)	Upper uncertainty on Mstar (MSTAR_MAX)	[ucd=stat.error;stat.max]
#Column	SFR	(D12.5)	Star-formation rate (SFR)	[ucd=phys.SFR]
#Column	e_SFR	(D12.5)	Lower uncertainty on SFR (SFR_MIN)	[ucd=stat.error;phys.SFR]
#Column	E_SFR	(D12.5)	Upper uncertainty on SFRX (SFR_MA)	[ucd=stat.error;stat.max]
#Column	chi2Neb	(D13.6)	chi^2^ of the SED fitting with stellar plus nebular models at redshift fixed to ZBEST (chi2_NEB)	[ucd=stat.fit.chi2;stat.fit]
#Column	MstarNeb	(D12.5)	Stellar mass estimated from stellar plus nebular fits. (MASTAR_NEB)	[ucd=phys.mass]
#Column	e_MstarNeb	(D12.5)	Lower uncertainty on MstarNeb (MASS_MIN_NEB)	[ucd=stat.error]
#Column	E_MstarNeb	(D12.5)	Upper uncertainty on MstarNeb (MASS_MAX_NEB)	[ucd=stat.error;stat.max]
#Column	SFRNeb	(D12.5)	star-formation rate estimated from the stellar plus nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	e_SFRNeb	(D12.5)	Lower uncertainty on SFRNbeb (SFR_MIN_NEB)	[ucd=stat.error]
#Column	E_SFRNeb	(D12.5)	Upper uncertainty on SFRNbeb (SFR_MAX_NEB)	[ucd=stat.error;stat.max]
#Column	relFlag	(F14.11)	[0/1]? This flag is meant to provide a combined indication of the robustness of photometric and photo-z estimates (RELFLAG) (1)	[ucd=meta.code]
recno	ID	zbest	e_zbest	magnif	f_zbest	chi2	Mstar	e_Mstar	E_Mstar	SFR	e_SFR	E_SFR	chi2Neb	MstarNeb	e_MstarNeb	E_MstarNeb	SFRNeb	e_SFRNeb	E_SFRNeb	relFlag
    3709	 21163	 1.51000000000000001	 2.17010e+00	 1.00000000000	 0.0	 5.511600e-01	 3.41000e-01	 6.187000e-02	 9.61700e-01	 3.45000e-02	 3.34000e-19	 1.47200e+01	 5.529400e-01	 3.32300e-01	 6.18700e-02	 9.61700e-01	 3.36200e-02	 3.34000e-19	 1.47200e+01	 1.00000000000
    3710	 21164	 1.16034999999999999	 9.52000e-01	 1.35703000000	 0.0	 8.140900e-01	 1.19100e-02	 3.283000e-03	 2.06200e-01	 4.00600e-01	 1.23200e-03	 3.18000e+00	 7.164200e-01	 8.81900e-03	 3.28300e-03	 2.06200e-01	 1.53900e-01	 1.23200e-03	 3.18000e+00	 1.00000000000
    3711	 21168	 0.54900000000000004	 5.00000e-04	 1.01287800000	 0.0	 3.934800e-02	 3.71900e-03	 2.777000e-04	 6.19700e-02	 1.72600e-02	 0.00000e+00	 6.60900e-01	 3.475200e-02	 6.06500e-03	 2.77700e-04	 6.19700e-02	 6.56700e-03	 0.00000e+00	 6.60900e-01	 1.00000000000
    3712	 21171	 2.43000000000000016	 4.15000e-02	 1.29586700000	 0.0	 2.704700e-01	 8.46300e-02	 8.368000e-03	 1.15200e+00	 5.67300e-01	 1.72500e-01	 6.42000e+00	 3.082400e-01	 6.36000e-02	 8.36800e-03	 1.15200e+00	 4.03800e-01	 1.72500e-01	 6.42000e+00	 0.00000000000
    3713	 21173	 0.15550000000000000	 5.75500e-02	 1.00000000000	 0.0	 1.217400e-01	 2.54100e-03	 1.200000e-04	 3.86900e-02	 4.19900e-04	 0.00000e+00	 2.84300e-01	 1.232100e-01	 2.76000e-03	 1.20000e-04	 3.86900e-02	 3.68400e-04	 0.00000e+00	 2.84300e-01	 1.00000000000
    3714	 21179	 1.71750000000000003	 2.00000e-01	 1.51695900000	 0.0	 1.068300e+00	 2.99800e-01	 6.825000e-02	 4.61700e-01	 2.88300e-01	 1.16800e-01	 1.01000e+01	 1.041200e+00	 4.07900e-01	 6.82500e-02	 4.61700e-01	 2.15300e-01	 1.16800e-01	 1.01000e+01	 1.00000000000
    3715	 21195	 0.01000000000000000	 0.00000e+00	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 1.464000e-03	 5.05100e-01	 0.00000e+00	 0.00000e+00	 1.89900e-01	 1.000000e+30	 0.00000e+00	 1.46400e-03	 5.05100e-01	 0.00000e+00	 0.00000e+00	 1.89900e-01	 1.00000000000
    3716	 21202	 1.02350000000000008	 4.98000e-02	 1.25895800000	 0.0	 1.692900e+00	 2.11500e-01	 5.203000e-02	 2.71800e-01	 8.11800e-02	 1.20900e-02	 5.93500e+00	 1.163100e+00	 1.13400e-01	 5.20300e-02	 2.71800e-01	 4.67700e-01	 1.20900e-02	 5.93500e+00	 1.00000000000
    3717	 21209	 1.87000000000000011	 5.70000e-02	 1.55799100000	 0.0	 7.362900e-02	 2.64500e-01	 1.405000e-02	 7.77000e-01	 1.40800e-01	 2.10500e-02	 1.12300e+01	 3.813800e-02	 1.42800e-01	 1.40500e-02	 7.77000e-01	 1.22100e-01	 2.10500e-02	 1.12300e+01	 1.00000000000
    3718	 21213	 0.01000000000000000	 0.00000e+00	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 9.564000e-04	 3.75100e-01	 0.00000e+00	 0.00000e+00	 1.46200e-01	 1.000000e+30	 0.00000e+00	 9.56400e-04	 3.75100e-01	 0.00000e+00	 0.00000e+00	 1.46200e-01	 0.00000000000
    3719	 21227	 2.71499999999999986	 8.13850e-01	 9.00083300000	 0.0	 3.629800e-01	 2.00400e-01	 3.456000e-02	 4.01100e-01	 9.35000e-01	 7.15400e-01	 5.30800e+00	 8.113400e-01	 1.37800e-01	 3.45600e-02	 4.01100e-01	 8.77800e-01	 7.15400e-01	 5.30800e+00	 1.00000000000
    3720	 21228	 1.45949900000000010	 2.44500e-02	 1.28946000000	 0.0	 2.874700e-01	 1.36900e+00	 4.301000e-01	 4.40900e+00	 2.40000e+00	 1.29400e-01	 5.99000e+01	 5.486700e-01	 2.06800e+00	 4.30100e-01	 4.40900e+00	 7.91000e-01	 1.29400e-01	 5.99000e+01	 1.00000000000
    3721	 21231	 5.85000099999999978	 2.01000e-01	 1.85648200000	 0.0	 1.409600e-01	 1.00700e-02	 8.436000e-03	 8.13400e+00	 1.03100e+00	 9.92900e-03	 4.04500e+01	 1.503100e-01	 8.97800e-03	 8.43600e-03	 8.13400e+00	 8.74800e-01	 9.92900e-03	 4.04500e+01	 1.00000000000
    3722	 21237	 1.91074999999999995	 1.68750e+00	 1.75221700000	 0.0	 3.274900e+02	 4.70500e-01	 1.433000e-02	 3.21700e+00	 3.01900e+01	 1.75700e-15	 5.96000e+01	 3.263600e+02	 3.48800e-01	 1.43300e-02	 3.21700e+00	 2.80400e+01	 1.75700e-15	 5.96000e+01	 1.00000000000
    3723	 21241	 4.19500000000000028	 2.45000e-02	 1.99047800000	 0.0	 2.776100e-02	 4.19100e+00	 5.259000e-02	 9.53400e+01	 1.77900e-01	 1.94500e-03	 5.22200e+02	 2.849000e-02	 4.13600e+00	 5.25900e-02	 9.53400e+01	 1.75600e-01	 1.94500e-03	 5.22200e+02	 1.00000000000
    3724	 21245	 6.50329900000000016	 7.14500e-02	 1.98693800000	 0.0	 1.664900e-01	 7.09500e+00	 1.337000e-02	 6.76800e+02	 4.01000e+00	 5.98100e-02	 3.86900e+03	 1.678600e-01	 6.85600e+00	 1.33700e-02	 6.76800e+02	 3.87500e+00	 5.98100e-02	 3.86900e+03	 1.00000000000
    3725	 21249	 1.65100000000000002	 2.50000e-02	 1.81857300000	 0.0	 6.814700e-01	 8.20200e-02	 1.899000e-02	 1.41500e-01	 1.76300e-01	 1.25500e-01	 2.50100e+00	 1.760000e-01	 7.34100e-02	 1.89900e-02	 1.41500e-01	 1.70700e-01	 1.25500e-01	 2.50100e+00	 1.00000000000
    3726	 21256	 2.38499999999999979	 6.85200e-01	 6.64577300000	 0.0	 3.569500e-01	 1.04700e-01	 3.158000e-02	 2.74800e-01	 7.55900e-01	 5.38900e-01	 4.23100e+00	 7.544400e-01	 1.09600e-01	 3.15800e-02	 2.74800e-01	 6.07000e-01	 5.38900e-01	 4.23100e+00	 1.00000000000
    3727	 21275	 3.17949999999999999	 1.15000e-01	 1.76973900000	 0.0	 4.938900e-01	 1.07500e+00	 1.400000e-02	 4.34800e+00	 1.25300e-01	 8.08500e-07	 8.79400e+01	 5.025000e-01	 1.00000e+00	 1.40000e-02	 4.34800e+00	 1.16600e-01	 8.08500e-07	 8.79400e+01	 1.00000000000
    3728	 21276	 1.33499999999999996	 2.35000e-02	 1.65187400000	 0.0	 6.003100e-01	 7.40300e-02	 5.438000e-03	 3.02900e-01	 8.01600e-02	 4.66800e-04	 5.22500e+00	 5.912500e-01	 6.61300e-02	 5.43800e-03	 3.02900e-01	 7.16000e-02	 4.66800e-04	 5.22500e+00	 1.00000000000
    3729	 21282	 0.08000000000000000	 9.90000e-02	 1.00000000000	 0.0	 2.622600e-02	 9.12300e-05	 2.261000e-05	 1.34700e-02	 6.23900e-05	 0.00000e+00	 1.15400e-02	 2.741300e-02	 9.48100e-05	 2.26100e-05	 1.34700e-02	 5.82400e-05	 0.00000e+00	 1.15400e-02	 1.00000000000
    3730	 21283	 1.21449999999999991	 2.70000e-01	 1.93609900000	 0.0	 5.329900e-01	 1.35100e-02	 2.024000e-03	 7.84900e-02	 2.10400e-02	 5.98100e-03	 1.07700e+00	 5.352600e-01	 1.06500e-02	 2.02400e-03	 7.84900e-02	 1.94800e-02	 5.98100e-03	 1.07700e+00	 1.00000000000
    3731	 21285	 4.25000000000000000	 4.60500e-02	 1.62876800000	 0.0	 8.700700e+01	 2.83700e+00	 1.092000e+00	 5.01200e+00	 2.51800e+02	 7.51000e+01	 3.95200e+02	 1.235000e+02	 1.89600e+00	 1.09200e+00	 5.01200e+00	 7.09300e+01	 7.51000e+01	 3.95200e+02	 0.00000000000
    3732	 21291	 0.56045000000000000	 5.65000e-01	 1.01469900000	 0.0	 6.742500e-01	 7.95500e-03	 3.579000e-03	 8.44200e-02	 6.53400e-01	 6.77200e-03	 1.48100e+00	 5.864200e-01	 3.73800e-02	 3.57900e-03	 8.44200e-02	 2.07300e-02	 6.77200e-03	 1.48100e+00	 1.00000000000
    3733	 21299	 1.15100000000000002	 5.21500e-01	 1.34207100000	 0.0	 9.499100e-02	 2.61700e-02	 1.713000e-03	 2.88400e-01	 1.29200e-02	 1.51200e-24	 4.42400e+00	 1.033300e-01	 2.14900e-02	 1.71300e-03	 2.88400e-01	 8.25000e-03	 1.51200e-24	 4.42400e+00	 1.00000000000
    3734	 21301	 0.91739999999999999	 1.74550e+00	 1.36795800000	 0.0	 8.872900e-01	 1.05400e-01	 5.653000e-02	 1.63800e-01	 1.72900e-02	 3.44700e-03	 2.16300e-01	 8.001900e-01	 9.70500e-02	 5.65300e-02	 1.63800e-01	 7.11300e-02	 3.44700e-03	 2.16300e-01	 1.00000000000
    3735	 21303	 0.01000000000000000	 0.00000e+00	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 2.886000e-03	 5.76500e-01	 0.00000e+00	 0.00000e+00	 2.23800e-01	 1.000000e+30	 0.00000e+00	 2.88600e-03	 5.76500e-01	 0.00000e+00	 0.00000e+00	 2.23800e-01	 1.00000000000
    3736	 21305	 3.12399899999999997	 8.11350e-01	14.05985400000	 0.0	 1.336800e+00	 1.83200e+00	 8.922000e-01	 5.89900e+00	 2.64600e+00	 1.31000e+00	 5.18900e+00	 1.494500e+00	 1.21900e+00	 8.92200e-01	 5.89900e+00	 2.58500e+00	 1.31000e+00	 5.18900e+00	 1.00000000000
    3737	 21307	 4.86634999999999973	 9.00000e-03	 7.58654900000	 0.0	 2.957700e-01	 1.11200e+00	 1.783000e-02	 8.36200e+00	 3.90800e-01	 1.36200e-01	 3.70700e+01	 2.932800e-01	 8.28800e-01	 1.78300e-02	 8.36200e+00	 4.33500e-01	 1.36200e-01	 3.70700e+01	 1.00000000000
    3738	 21310	 0.31400000000000000	 1.05000e-02	 1.00000000000	 0.0	 6.195900e-01	 1.01800e+02	 3.008000e+01	 2.37900e+02	 8.41000e+00	 0.00000e+00	 3.27900e+01	 4.851800e-02	 1.37600e+01	 3.00800e+01	 2.37900e+02	 7.27400e+02	 0.00000e+00	 3.27900e+01	 0.00000000000
    3739	 21312	 1.06499999999999995	 3.48500e-02	 3.32985500000	 0.0	 9.528600e-01	 5.83900e-01	 3.091000e-01	 1.17400e+00	 2.45300e-03	 8.62700e-26	 4.25700e-01	 5.127400e-01	 2.54500e-01	 3.09100e-01	 1.17400e+00	 2.72100e+00	 8.62700e-26	 4.25700e-01	 1.00000000000
    3740	 21332	 2.79400000000000004	 3.05000e-01	 2.25460300000	 0.0	 2.095000e+00	 1.93200e+00	 1.941000e-01	 5.12100e+00	 9.77900e-01	 4.16700e-01	 9.36800e+00	 2.186800e+00	 1.59500e+00	 1.94100e-01	 5.12100e+00	 9.31800e-01	 4.16700e-01	 9.36800e+00	 1.00000000000
    3741	 21338	 2.19950000000000001	 1.69085e+00	 1.52681700000	 0.0	 1.700700e-01	 1.48900e-01	 8.816000e-02	 4.76500e-01	 9.01600e+00	 2.12100e+00	 1.72200e+01	 1.289600e+00	 1.38200e-01	 8.81600e-02	 4.76500e-01	 2.17400e+00	 2.12100e+00	 1.72200e+01	 1.00000000000
    3742	 21347	 4.13419999999999987	 3.00000e-01	 1.90535200000	 0.0	 4.210900e+00	 5.91700e+00	 2.821000e-01	 2.78600e+01	 2.51200e-01	 2.21300e-03	 2.57000e+02	 4.223900e+00	 5.83800e+00	 2.82100e-01	 2.78600e+01	 2.47800e-01	 2.21300e-03	 2.57000e+02	 1.00000000000
    3743	 21353	 0.59599999999999997	 9.15000e-03	 1.00000000000	 0.0	 2.340900e-01	 6.15100e-02	 2.996000e-03	 2.48600e-01	 1.02700e-02	 0.00000e+00	 3.21000e+00	 3.198400e-02	 5.75500e-03	 2.99600e-03	 2.48600e-01	 4.34600e-01	 0.00000e+00	 3.21000e+00	 0.00000000000
    3744	 21368	 3.01745000000000019	 9.55000e-02	 5.18270800000	 0.0	 6.272700e-01	 1.32200e-01	 7.152000e-03	 1.70600e+00	 2.52300e-01	 6.80100e-02	 4.97200e+00	 6.428900e-01	 6.71100e-02	 7.15200e-03	 1.70600e+00	 2.49900e-01	 6.80100e-02	 4.97200e+00	 1.00000000000
    3745	 21369	 2.43999999999999995	 6.93500e-01	 8.62417600000	 0.0	 2.857200e-01	 3.22700e-02	 6.786000e-03	 7.78200e-02	 4.48400e-01	 2.78700e-01	 2.25600e+00	 5.096800e-01	 1.48800e-02	 6.78600e-03	 7.78200e-02	 4.75400e-01	 2.78700e-01	 2.25600e+00	 1.00000000000
    3746	 21371	 1.15975000000000006	 1.15000e-02	 7.58617100000	 0.0	 1.037400e+00	 1.23300e-02	 5.462000e-03	 2.10700e-01	 5.94400e-01	 5.61200e-03	 3.29700e+00	 5.664900e-01	 2.83600e-03	 5.46200e-03	 2.10700e-01	 2.90600e-01	 5.61200e-03	 3.29700e+00	 0.00000000000
    3747	 21372	 0.92105000000000004	 5.70000e-02	 1.34941600000	 0.0	 6.928200e+00	 1.31000e+00	 8.604000e-01	 1.94600e+00	 9.28700e-02	 1.83300e-02	 2.24800e-01	 6.929600e+00	 1.36400e+00	 8.60400e-01	 1.94600e+00	 8.17700e-02	 1.83300e-02	 2.24800e-01	 1.00000000000
    3748	 21381	 1.83499999999999996	 5.50000e-02	 1.00000000000	 0.0	 1.095500e+00	 2.20100e+00	 1.152000e+00	 3.99500e+00	 5.13800e-01	 3.62700e-01	 1.39400e+00	 1.125700e+00	 1.73200e+00	 1.15200e+00	 3.99500e+00	 4.70800e-01	 3.62700e-01	 1.39400e+00	 1.00000000000
    3749	 21389	 0.51900000000000002	 2.69500e-01	 1.00000000000	 0.0	 1.464100e+01	 1.83800e+00	 5.912000e-02	 2.35600e+00	 4.13500e-35	 0.00000e+00	 1.35700e+01	 1.463000e+01	 1.83500e+00	 5.91200e-02	 2.35600e+00	 4.12900e-35	 0.00000e+00	 1.35700e+01	 0.00000000000
    3750	 21391	 2.90595099999999995	 4.90000e-02	 1.56445700000	 0.0	 3.312500e-01	 1.13600e-01	 2.714000e-02	 7.00200e-01	 1.77700e+00	 7.57300e-01	 6.70700e+00	 4.384700e-01	 1.02800e-01	 2.71400e-02	 7.00200e-01	 1.61100e+00	 7.57300e-01	 6.70700e+00	 0.00000000000
    3751	 21404	 0.01000000000000000	 2.64765e+00	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 2.643000e-03	 6.06900e-01	 0.00000e+00	 0.00000e+00	 2.25400e-01	 1.000000e+30	 0.00000e+00	 2.64300e-03	 6.06900e-01	 0.00000e+00	 0.00000e+00	 2.25400e-01	 1.00000000000
    3752	 21407	 0.42149999999999999	 3.65000e-01	 1.00000000000	 0.0	 6.277500e-01	 1.02300e-01	 3.998000e-03	 2.52300e-01	 3.87200e-05	 0.00000e+00	 1.82200e+00	 6.278200e-01	 1.02200e-01	 3.99800e-03	 2.52300e-01	 3.87000e-05	 0.00000e+00	 1.82200e+00	 1.00000000000
    3753	 21410	 1.80099999999999993	 1.60000e-01	 1.00000000000	 0.0	 1.565800e+00	 8.47600e-01	 6.327000e-01	 1.44000e+00	 8.03700e+00	 2.03500e+00	 1.59100e+01	 2.217400e+00	 9.49400e-01	 6.32700e-01	 1.44000e+00	 3.12100e+00	 2.03500e+00	 1.59100e+01	 1.00000000000
    3754	 21416	 1.18950000000000000	 1.28500e-01	 1.35776600000	 0.0	 9.086000e-01	 3.96200e-01	 9.898000e-02	 7.96900e-01	 2.41500e-01	 2.81700e-02	 8.17900e+00	 1.087500e+00	 3.85100e-01	 9.89800e-02	 7.96900e-01	 1.47300e-01	 2.81700e-02	 8.17900e+00	 1.00000000000
    3755	 21417	 2.36350000000000016	 9.56500e-02	 1.00000000000	 0.0	 5.674400e+00	 4.30900e+00	 3.976000e+00	 7.26200e+00	 1.80200e-02	 2.82400e-03	 9.24400e-01	 5.666200e+00	 4.30200e+00	 3.97600e+00	 7.26200e+00	 1.79900e-02	 2.82400e-03	 9.24400e-01	 1.00000000000
    3756	 21419	 1.03000000000000003	 3.11400e-01	 1.29451100000	 0.0	 7.704600e-01	 1.21200e-02	 8.796000e-03	 1.38400e-01	 1.24100e+00	 1.11100e-02	 2.46900e+00	 5.885700e-01	 3.09600e-02	 8.79600e-03	 1.38400e-01	 1.07600e-01	 1.11100e-02	 2.46900e+00	 1.00000000000
    3757	 21423	 5.68045000000000044	 7.80000e-02	 1.00000000000	 0.0	 2.960700e-01	 3.26100e-02	 1.666000e-02	 9.65800e+00	 3.36000e+00	 1.99500e-02	 1.30100e+02	 3.086900e-01	 1.06800e-01	 1.66600e-02	 9.65800e+00	 1.34300e+00	 1.99500e-02	 1.30100e+02	 1.00000000000
    3758	 21433	 1.59899999999999998	 5.00000e-03	 1.48747700000	 0.0	 5.989900e-01	 4.67700e-02	 5.185000e-03	 1.89800e-01	 4.44200e-02	 7.42400e-03	 2.83700e+00	 5.158800e-01	 3.08100e-02	 5.18500e-03	 1.89800e-01	 5.63500e-02	 7.42400e-03	 2.83700e+00	 1.00000000000
    3759	 21438	 0.13689999999999999	 1.25000e-01	 1.00000000000	 0.0	 1.130400e+00	 1.27900e-02	 2.064000e-03	 5.22300e-02	 1.14300e-03	 3.59800e-05	 1.74000e-02	 1.063000e+00	 1.32600e-02	 2.06400e-03	 5.22300e-02	 8.36000e-04	 3.59800e-05	 1.74000e-02	 0.00000000000
    3760	 21444	 1.70950000000000002	 7.90000e-01	 5.66745700000	 0.0	 1.320100e-01	 7.78300e-02	 2.045000e-02	 7.86900e-01	 2.61700e+00	 2.79900e-02	 1.39100e+01	 4.958300e-01	 3.47200e-01	 2.04500e-02	 7.86900e-01	 1.53400e-01	 2.79900e-02	 1.39100e+01	 1.00000000000
    3761	 21446	 6.30299999999999994	 5.00000e-02	 1.74742600000	 0.0	 2.099400e-01	 4.16200e-02	 8.367000e-03	 8.43400e+01	 1.56800e+00	 3.25400e-02	 2.00600e+03	 2.122700e-01	 4.15800e-02	 8.36700e-03	 8.43400e+01	 9.30500e-01	 3.25400e-02	 2.00600e+03	 1.00000000000
    3762	 21453	 5.20500000000000007	 5.05500e-02	 1.00000000000	 0.0	 1.145400e-01	 1.83500e+00	 2.998000e-02	 7.74000e+00	 1.38100e+00	 2.61300e-01	 4.43200e+01	 1.164600e-01	 1.59700e+00	 2.99800e-02	 7.74000e+00	 1.39100e+00	 2.61300e-01	 4.43200e+01	 1.00000000000
    3763	 21459	 0.54900000000000004	 0.00000e+00	 1.00000000000	 1.0	 2.360700e+02	 7.47100e-01	 4.052000e-02	 1.12900e+00	 1.08900e+00	 9.14700e-01	 1.90400e+01	 2.169800e+02	 6.78800e-02	 3.24600e-02	 1.00400e+00	 6.95600e+00	 8.52700e-01	 1.05500e+01	 1.00000000000
    3764	 21463	 4.27920000000000034	 1.20000e-01	 2.38591100000	 0.0	 8.027400e-02	 7.13800e+00	 1.440000e-02	 4.66200e+01	 7.18300e-01	 1.67300e-04	 7.51100e+02	 8.093500e-02	 6.91400e+00	 1.44000e-02	 4.66200e+01	 6.95800e-01	 1.67300e-04	 7.51100e+02	 1.00000000000
    3765	 21466	 1.77875000000000005	 8.27500e-01	 1.52787900000	 0.0	 4.200500e-01	 1.88400e-01	 1.790000e-02	 9.92400e-01	 2.27100e-01	 1.88400e-02	 1.65000e+01	 4.686000e-01	 2.27100e-01	 1.79000e-02	 9.92400e-01	 1.54500e-01	 1.88400e-02	 1.65000e+01	 1.00000000000
    3766	 21470	 0.35649999999999998	 1.63040e+00	 1.00000000000	 0.0	 2.807200e+02	 2.11500e-01	 5.342000e-03	 7.25800e-01	 2.42500e-01	 0.00000e+00	 1.18900e+01	 2.745000e+02	 1.82800e-02	 5.34200e-03	 7.25800e-01	 1.87300e+00	 0.00000e+00	 1.18900e+01	 1.00000000000
    3767	 21472	 0.01000000000000000	 0.00000e+00	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 3.120000e-03	 6.48500e-01	 0.00000e+00	 0.00000e+00	 2.57600e-01	 1.000000e+30	 0.00000e+00	 3.12000e-03	 6.48500e-01	 0.00000e+00	 0.00000e+00	 2.57600e-01	 1.00000000000
    3768	 21482	 0.01000000000000000	 2.95000e-01	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 5.668000e-05	 1.78300e-02	 0.00000e+00	 0.00000e+00	 5.97400e-03	 1.000000e+30	 0.00000e+00	 5.66800e-05	 1.78300e-02	 0.00000e+00	 0.00000e+00	 5.97400e-03	 1.00000000000
    3769	 21483	 5.86500000000000021	 1.91000e-01	 2.95573900000	 0.0	 2.857900e-01	 1.99800e-02	 1.693000e-02	 9.94000e+00	 2.04400e+00	 6.58400e-02	 4.12900e+01	 2.874000e-01	 1.77600e-02	 1.69300e-02	 9.94000e+00	 1.81800e+00	 6.58400e-02	 4.12900e+01	 1.00000000000
    3770	 21488	 0.15400000000000000	 4.80000e-01	 1.00000000000	 0.0	 8.741300e+00	 7.68300e-04	 1.054000e-04	 6.14700e-03	 7.43200e-04	 4.92000e-05	 1.32700e-01	 7.656400e+00	 7.32300e-04	 1.05400e-04	 6.14700e-03	 7.08400e-04	 4.92000e-05	 1.32700e-01	 1.00000000000
    3771	 21493	 0.10500000000000000	 2.85000e-01	 1.00000000000	 0.0	 8.637100e-01	 2.12200e-03	 4.106000e-04	 9.03300e-03	 1.04300e-03	 0.00000e+00	 1.96900e-01	 6.880300e-01	 1.87300e-03	 4.10600e-04	 9.03300e-03	 1.28700e-03	 0.00000e+00	 1.96900e-01	 1.00000000000
    3772	 21503	 4.28699899999999978	 5.30900e-01	 2.47143000000	 0.0	 3.812500e+00	 3.24000e+00	 2.275000e-02	 2.66400e+01	 1.37500e-01	 5.51100e-04	 3.63100e+02	 3.817800e+00	 3.19700e+00	 2.27500e-02	 2.66400e+01	 1.35700e-01	 5.51100e-04	 3.63100e+02	 1.00000000000
    3773	 21507	 0.01000000000000000	 2.69500e-01	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 2.698000e-03	 4.91600e-01	 0.00000e+00	 0.00000e+00	 1.52800e-01	 1.000000e+30	 0.00000e+00	 2.69800e-03	 4.91600e-01	 0.00000e+00	 0.00000e+00	 1.52800e-01	 0.00000000000
    3774	 21515	 4.47500099999999978	 6.96000e-02	 2.79185500000	 0.0	 2.719200e-01	 6.65100e+00	 5.698000e-03	 4.12300e+01	 6.69300e-01	 4.12800e-04	 6.87200e+02	 2.763000e-01	 6.43700e+00	 5.69800e-03	 4.12300e+01	 6.47800e-01	 4.12800e-04	 6.87200e+02	 1.00000000000
    3775	 21522	 1.53580000000000005	 3.85000e-01	 1.49403600000	 0.0	 2.392200e+02	 1.66800e-01	 8.244000e-02	 7.88900e+00	 1.70600e+01	 2.93300e-18	 1.25400e+02	 2.460100e+02	 5.23000e-01	 8.24400e-02	 7.88900e+00	 1.98600e+00	 2.93300e-18	 1.25400e+02	 1.00000000000
