#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-04T04:13:20 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-04T04:13:20	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/607/A30/m0717clz&-out=**&-out.max=unlimited	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36070030
#Name: J/A+A/607/A30
#Title: ASTRODEEP Frontier Fields Catalogues (Di Criscienzo+, 2017)
#INFO	ivoid=ivo://cds.vizier/j/a+a/607/a30	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/607/a30	    IVOID of underlying data collection
#INFO	creator=Di Criscienzo M.	    First author or institution
#INFO	cites=bibcode:2017A&A...607A..30D	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2017	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/607/A30	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier/bc-jz/lda	    Dataset identifier that can be used for citation
#INFO	publication_date=2026-03-17	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Table	J_A_A_607_A30_m0717clz:
#Name: J/A+A/607/A30/m0717clz
#Title: Multi wavelength catalog and photometric redshift information of the MACSJ-0717 cluster
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	ID	(I6)	Identification number input photometric catalog (ID)	[ucd=meta.id;meta.main]
#Column	zbest	(F20.17)	? Reference (median) photo-z value except when a match with a publicly available high-quality spectroscopic source is found within 1 arcsec (ZBEST)	[ucd=src.redshift.phot]
#Column	e_zbest	(D12.5)	? Median photometric redshift uncertainty range (equal to = for spectroscopic sources) (ZBEST_SIQR)	[ucd=stat.error]
#Column	magnif	(F14.11)	? Median magnification (cluster fields), or magnification from the Merten model (parallel fields) (MAGNIF)	[ucd=phot.flux;arith.ratio]
#Column	f_zbest	(F4.1)	[0/1]? the value is set =1 for sources with spectroscopic redshift, =0 otherwise (ZSPECFLAG)	[ucd=meta.code]
#Column	chi2	(D13.6)	chi^2^ of the SED fitting with stellar only templates at redshift fixed to ZBEST (chi2)	[ucd=stat.fit.chi2;stat.fit]
#Column	Mstar	(D12.5)	Stellar mass (assuming Salpeter IMF) and relevant uncertainty range. (MSTAR)	[ucd=stat.error;phys.mass]
#Column	e_Mstar	(D13.6)	Lower uncertainty on Mstar (MASTAR_MIN)	[ucd=stat.error]
#Column	E_Mstar	(D12.5)	Upper uncertainty on Mstar (MSTAR_MAX)	[ucd=stat.error;stat.max]
#Column	SFR	(D12.5)	Star-formation rate (SFR)	[ucd=phys.SFR]
#Column	e_SFR	(D12.5)	Lower uncertainty on SFR (SFR_MIN)	[ucd=stat.error;phys.SFR]
#Column	E_SFR	(D12.5)	Upper uncertainty on SFRX (SFR_MA)	[ucd=stat.error;stat.max]
#Column	chi2Neb	(D13.6)	chi^2^ of the SED fitting with stellar plus nebular models at redshift fixed to ZBEST (chi2_NEB)	[ucd=stat.fit.chi2;stat.fit]
#Column	MstarNeb	(D12.5)	Stellar mass estimated from stellar plus nebular fits. (MASTAR_NEB)	[ucd=phys.mass]
#Column	e_MstarNeb	(D12.5)	Lower uncertainty on MstarNeb (MASS_MIN_NEB)	[ucd=stat.error]
#Column	E_MstarNeb	(D12.5)	Upper uncertainty on MstarNeb (MASS_MAX_NEB)	[ucd=stat.error;stat.max]
#Column	SFRNeb	(D12.5)	star-formation rate estimated from the stellar plus nebular fits (SFR_NEB)	[ucd=phys.SFR]
#Column	e_SFRNeb	(D12.5)	Lower uncertainty on SFRNbeb (SFR_MIN_NEB)	[ucd=stat.error]
#Column	E_SFRNeb	(D12.5)	Upper uncertainty on SFRNbeb (SFR_MAX_NEB)	[ucd=stat.error;stat.max]
#Column	relFlag	(F14.11)	[0/1]? This flag is meant to provide a combined indication of the robustness of photometric and photo-z estimates (RELFLAG) (1)	[ucd=meta.code]
recno	ID	zbest	e_zbest	magnif	f_zbest	chi2	Mstar	e_Mstar	E_Mstar	SFR	e_SFR	E_SFR	chi2Neb	MstarNeb	e_MstarNeb	E_MstarNeb	SFRNeb	e_SFRNeb	E_SFRNeb	relFlag
    3937	 23364	 0.30750000000000000	 2.74750e-01	 1.00000000000	 0.0	 2.205200e-01	 4.91300e-02	 1.608000e-03	 1.97100e-01	 0.00000e+00	 0.00000e+00	 1.75500e+00	 2.209000e-01	 4.90700e-02	 1.60800e-03	 1.97100e-01	 0.00000e+00	 0.00000e+00	 1.75500e+00	 0.00000000000
    3938	 23369	 0.31100000000000000	 3.45000e-01	 1.00000000000	 0.0	 1.267200e+00	 3.34600e-03	 2.598000e-03	 5.47500e-02	 3.13800e-01	 3.15100e-03	 1.23100e+00	 2.009000e+00	 1.83500e-03	 2.06700e-03	 6.57100e-02	 1.38800e-01	 1.78300e-03	 1.49700e+00	 0.00000000000
    3939	 23373	 1.75449999999999995	 1.55000e-02	 1.51827900000	 0.0	 7.666700e-01	 6.49700e-01	 1.446000e-01	 1.52200e+00	 9.38300e-01	 7.36200e-01	 1.88300e+01	 6.013400e-01	 3.29600e-01	 1.44600e-01	 1.52200e+00	 2.29900e+00	 7.36200e-01	 1.88300e+01	 0.00000000000
    3940	 23375	 0.31000000000000000	 2.35500e-01	 1.00000000000	 0.0	 5.656300e+00	 5.53300e-02	 4.531000e-02	 1.28900e+00	 5.67000e+00	 0.00000e+00	 1.45200e+01	 5.038000e+00	 3.84900e-02	 5.14500e-02	 4.71200e-01	 3.94500e+00	 0.00000e+00	 5.93900e+00	 0.00000000000
    3941	 23376	 1.26000000000000001	 7.85000e-02	 1.33802600000	 0.0	 8.880500e-01	 9.18200e-01	 6.533000e-01	 1.31600e+00	 1.18300e+00	 5.53100e-01	 2.52800e+00	 6.217300e-01	 5.67800e-02	 6.53300e-01	 1.31600e+00	 5.79200e+00	 5.53100e-01	 2.52800e+00	 0.00000000000
    3942	 23377	 0.15500000000000000	 1.85410e+00	 1.00000000000	 0.0	 3.810500e+01	 8.36800e-02	 5.074000e-03	 3.22600e-01	 1.88100e-02	 0.00000e+00	 8.90100e+00	 3.802100e+01	 8.96300e-02	 5.07400e-03	 3.22600e-01	 1.48100e-02	 0.00000e+00	 8.90100e+00	 0.00000000000
    3943	 23379	 1.25625000000000009	 9.60000e-02	 1.30089900000	 0.0	 1.596300e-01	 5.68500e-01	 2.140000e-02	 3.30400e+00	 6.43800e-03	 2.64000e-22	 5.34100e+01	 1.587900e-01	 5.64200e-01	 2.14000e-02	 3.30400e+00	 6.39000e-03	 2.64000e-22	 5.34100e+01	 0.00000000000
    3944	 23383	 2.17009900000000000	 5.55000e-02	 1.55315600000	 0.0	 3.568900e-01	 8.09800e-01	 1.081000e-01	 2.60300e+00	 9.01700e-01	 2.93700e-01	 3.09900e+01	 3.800700e-01	 5.73500e-01	 1.08100e-01	 2.60300e+00	 9.00200e-01	 2.93700e-01	 3.09900e+01	 0.00000000000
    3945	 23384	 0.58565000000000000	 1.75000e-02	 1.03792700000	 0.0	 1.805400e+00	 2.95600e+00	 2.437000e+00	 4.56600e+00	 8.90500e-03	 0.00000e+00	 3.23500e-02	 1.806000e+00	 2.94400e+00	 2.43700e+00	 4.56600e+00	 8.86900e-03	 0.00000e+00	 3.23500e-02	 0.00000000000
    3946	 23388	 3.76500000000000012	 9.25000e-02	 1.75751700000	 0.0	 5.478700e-01	 2.05400e+00	 6.234000e-02	 1.21900e+01	 2.42000e+00	 6.03900e-01	 7.41500e+01	 5.191900e-01	 2.15600e+00	 6.23400e-02	 1.21900e+01	 2.59400e+00	 6.03900e-01	 7.41500e+01	 0.00000000000
    3947	 23389	 2.25165000000000015	 1.65000e-02	 1.55252800000	 0.0	 5.333600e-01	 8.42700e-01	 1.140000e-01	 2.67400e+00	 1.59100e+00	 5.65800e-01	 3.02600e+01	 5.548700e-01	 4.94700e-01	 1.14000e-01	 2.67400e+00	 1.49300e+00	 5.65800e-01	 3.02600e+01	 0.00000000000
    3948	 23390	 1.89500000000000002	 5.49500e-02	 1.48224500000	 0.0	 5.873000e-01	 7.83000e-01	 2.693000e-01	 2.53700e+00	 4.46400e-01	 1.50500e-01	 5.94700e+00	 5.885100e-01	 9.11900e-01	 2.69300e-01	 2.53700e+00	 5.15400e-01	 1.50500e-01	 5.94700e+00	 0.00000000000
    3949	 23391	 6.33300000000000018	 6.41000e-02	 1.89578400000	 0.0	 1.146400e+00	 5.02400e-01	 3.492000e-01	 9.52300e-01	 5.14300e+01	 2.00200e+01	 6.88900e+01	 2.178100e+00	 6.14400e-01	 2.51800e-01	 3.40600e+00	 1.76200e+01	 9.89700e+00	 1.06300e+02	 0.00000000000
    3950	 23392	 0.01000000000000000	 0.00000e+00	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 1.112000e-03	 2.55700e-01	 0.00000e+00	 0.00000e+00	 9.96700e-02	 1.000000e+30	 0.00000e+00	 1.11200e-03	 2.55700e-01	 0.00000e+00	 0.00000e+00	 9.96700e-02	 0.00000000000
    3951	 23396	 1.06079999999999997	 2.49420e+00	 1.28083100000	 0.0	 1.914600e-01	 2.73300e-03	 1.397000e-03	 2.69400e-01	 2.79800e-01	 1.10500e-27	 2.74100e+00	 3.193800e-01	 2.68900e-03	 1.39700e-03	 2.69400e-01	 1.28800e-01	 1.10500e-27	 2.74100e+00	 0.00000000000
    3952	 23398	 0.28999999999999998	 0.00000e+00	 1.00000000000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3953	 23399	 1.36495000000000011	 1.07495e+00	 1.43812900000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3954	 23401	 1.12159999999999993	 3.73400e-01	 1.30693600000	 0.0	 1.795500e-01	 2.12300e-03	 1.111000e-03	 1.97800e+00	 2.17300e-01	 1.95200e-25	 1.11200e+01	 2.530500e-01	 2.38800e-03	 1.11100e-03	 1.97800e+00	 1.00100e-01	 1.95200e-25	 1.11200e+01	 0.00000000000
    3955	 23402	 1.59949999999999992	 4.59000e-01	 1.40873600000	 0.0	 2.600300e-01	 4.47600e-04	 2.817000e-04	 9.98300e+00	 4.58200e-02	 3.99700e-19	 4.18900e+01	 2.929700e-01	 5.31700e-04	 2.81700e-04	 9.98300e+00	 2.52800e-02	 3.99700e-19	 4.18900e+01	 0.00000000000
    3956	 23403	 1.36650000000000005	 1.07650e+00	 1.35852600000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3957	 23404	 0.28499999999999998	 1.51365e+00	 1.00000000000	 0.0	 5.203400e-03	 8.85300e-04	 5.031000e-05	 7.66900e-02	 1.08600e-03	 0.00000e+00	 7.61900e-01	 5.115800e-03	 8.47300e-04	 5.03100e-05	 7.66900e-02	 1.04000e-03	 0.00000e+00	 7.61900e-01	 0.00000000000
    3958	 23406	 7.04499999999999993	 1.06600e-01	 1.84016900000	 0.0	 1.642900e+01	 2.27600e+02	 1.450000e+02	 3.35800e+02	 9.65900e+00	 6.15700e+00	 2.89100e+01	 1.656500e+01	 2.26100e+02	 1.45000e+02	 3.35800e+02	 9.59800e+00	 6.15700e+00	 2.94600e+01	 0.00000000000
    3959	 23407	 6.66875000000000018	 1.33000e+00	 1.68414700000	 0.0	 1.427700e-02	 8.34500e+01	 6.303000e-03	 3.53700e+03	 1.38500e+02	 5.81300e-02	 7.67000e+03	 1.427700e-02	 7.55800e+01	 6.30300e-03	 3.53700e+03	 1.25400e+02	 5.81300e-02	 7.67000e+03	 0.00000000000
    3960	 23408	 8.20294999999999952	 1.24210e+00	 1.85202200000	 0.0	 7.081900e-02	 4.51900e+03	 1.208000e+02	 6.62700e+03	 3.38600e+03	 2.29200e+02	 6.26200e+04	 1.010300e-02	 6.76200e+01	 1.20800e+02	 6.62700e+03	 6.93000e+03	 2.29200e+02	 6.26200e+04	 0.00000000000
    3961	 23410	 1.94124999999999992	 1.05000e-01	 1.47609200000	 0.0	 4.834900e-06	 4.88500e-02	 2.246000e-04	 6.81700e+00	 1.45400e-02	 3.30200e-15	 6.50300e+01	 7.665000e-06	 6.74400e-02	 2.24600e-04	 6.81700e+00	 1.53500e-02	 3.30200e-15	 6.50300e+01	 0.00000000000
    3962	 23411	 0.28999999999999998	 0.00000e+00	 1.00000000000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3963	 23412	 9.36999999999999922	 1.75405e+00	 1.70587400000	 0.0	 1.629900e-02	 5.03200e+03	 2.313000e-02	 2.10200e+04	 3.77000e+03	 1.67100e+00	 1.54200e+05	 1.880000e-02	 4.88400e+03	 2.31300e-02	 2.10200e+04	 3.65900e+03	 1.67100e+00	 1.54200e+05	 0.00000000000
    3964	 23413	 0.28999999999999998	 0.00000e+00	 1.00000000000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3965	 23414	 0.46000000000000002	 4.50000e-01	 1.00000000000	 0.0	 3.080200e-23	 2.33300e-25	 2.398000e-28	 4.02500e-24	 3.14100e-27	 0.00000e+00	 3.96600e-23	 3.080200e-23	 2.24700e-25	 2.39800e-28	 4.02500e-24	 3.02500e-27	 0.00000e+00	 3.96600e-23	 0.00000000000
    3966	 23415	 0.28999999999999998	 0.00000e+00	 1.00000000000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3967	 23416	 5.73000000000000043	 5.15650e-01	 1.67947500000	 0.0	 2.526400e-02	 5.95600e+02	 5.739000e-03	 4.10300e+03	 1.85600e+02	 2.22400e-02	 2.39500e+04	 2.688300e-02	 4.42100e+02	 5.73900e-03	 4.10300e+03	 1.39200e+02	 2.22400e-02	 2.39500e+04	 0.00000000000
    3968	 23417	 1.31455000000000011	 1.02455e+00	 1.35224200000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3969	 23418	 1.08000000000000007	 1.88210e+00	 1.27459400000	 0.0	 8.879900e-03	 1.54000e-05	 7.790000e-06	 1.51800e-02	 1.57700e-03	 7.32900e-30	 8.67100e-02	 1.118000e-02	 1.61800e-05	 7.79000e-06	 1.51800e-02	 6.78000e-04	 7.32900e-30	 8.67100e-02	 0.00000000000
    3970	 23419	 1.36650000000000005	 1.07650e+00	 1.36162300000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3971	 23420	 0.01000000000000000	 0.00000e+00	 1.00000000000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3972	 23422	 2.79000000000000004	 2.78000e+00	 1.54517500000	 0.0	 8.571600e-20	 1.77400e-23	 3.596000e-26	 7.09500e-19	 6.89300e-24	 1.21300e-29	 1.97200e-18	 8.571600e-20	 1.79800e-23	 3.59600e-26	 7.09500e-19	 6.98900e-24	 1.21300e-29	 1.97200e-18	 0.00000000000
    3973	 23423	 1.05784999999999996	 1.72150e+00	 1.22451900000	 0.0	 2.967500e-02	 4.13500e-04	 1.110000e-04	 5.73200e-02	 4.23200e-02	 3.26200e-28	 6.79800e-01	 5.016800e-02	 4.10800e-04	 1.11000e-04	 5.73200e-02	 1.96700e-02	 3.26200e-28	 6.79800e-01	 0.00000000000
    3974	 23424	 0.16195000000000001	 1.10000e-01	 1.00000000000	 0.0	 1.890000e-01	 4.33300e-03	 6.979000e-05	 2.83500e-01	 4.18300e-03	 0.00000e+00	 1.37400e+00	 2.006800e-01	 3.98000e-03	 6.97900e-05	 2.83500e-01	 3.84200e-03	 0.00000e+00	 1.37400e+00	 0.00000000000
    3975	 23425	 1.51550000000000007	 3.29500e-01	 1.41643900000	 0.0	 2.411800e-02	 2.10100e-01	 1.549000e-03	 6.65200e+00	 6.27400e-02	 1.82400e-19	 2.87100e+01	 2.504100e-02	 2.08700e-01	 1.54900e-03	 6.65200e+00	 5.68400e-02	 1.82400e-19	 2.87100e+01	 0.00000000000
    3976	 23426	 6.95470100000000002	 5.00000e-03	 2.01703200000	 0.0	 7.983600e-02	 7.99400e+00	 5.892000e-02	 3.39100e+02	 3.39300e-01	 1.15200e-01	 3.06000e+03	 8.022500e-02	 7.96100e+00	 5.89200e-02	 3.39100e+02	 3.37900e-01	 1.15200e-01	 3.06000e+03	 0.00000000000
    3977	 23427	 4.16000000000000014	 2.89090e+00	 1.72397500000	 0.0	 4.506200e-05	 6.43000e+00	 1.266000e-04	 1.15700e+01	 4.66700e+00	 2.48400e-05	 1.03200e+02	 4.699600e-05	 6.19200e+00	 1.26600e-04	 1.15700e+01	 4.49400e+00	 2.48400e-05	 1.03200e+02	 0.00000000000
    3978	 23428	 3.99000000000000021	 1.00000e-01	 1.80841100000	 0.0	 2.336900e-02	 5.05200e-02	 2.969000e-02	 1.81300e+01	 5.17100e+00	 2.84700e-01	 2.09600e+02	 3.724300e-02	 6.40900e-02	 2.96900e-02	 1.81300e+01	 4.94200e+00	 2.84700e-01	 2.09600e+02	 0.00000000000
    3979	 23429	 0.08300000000000000	 6.50000e-02	 1.00000000000	 0.0	 7.391500e-02	 5.53500e-05	 2.273000e-05	 1.16800e-02	 3.78500e-05	 0.00000e+00	 1.01900e-02	 7.397100e-02	 5.40100e-05	 2.27300e-05	 1.16800e-02	 3.69300e-05	 0.00000e+00	 1.01900e-02	 1.00000000000
    3980	 23430	 4.23000000000000043	 1.61625e+00	 1.88403900000	 0.0	 1.782800e-03	 2.15300e-04	 1.218000e-05	 1.17000e-02	 2.19400e-02	 7.04900e-10	 1.16000e-01	 1.783200e-03	 1.81900e-04	 1.21800e-05	 1.17000e-02	 1.27600e-02	 7.04900e-10	 1.16000e-01	 0.00000000000
    3981	 23431	 4.69040000000000035	 3.32005e+00	 1.82207400000	 0.0	 1.221300e+00	 8.02500e+00	 7.787000e-01	 2.56200e+01	 4.11000e-03	 7.32700e-04	 4.33700e+02	 9.163500e-01	 1.77800e+00	 0.00000e+00	 0.00000e+00	 1.82200e+02	 0.00000e+00	 0.00000e+00	 0.00000000000
    3982	 23432	 2.67799899999999980	 8.80000e-02	 2.50083200000	 0.0	 2.890000e-01	 9.48200e-01	 2.572000e-02	 4.59900e+00	 5.89000e-01	 2.95200e-03	 7.00700e+01	 2.754600e-01	 1.04600e+00	 2.57200e-02	 4.59900e+00	 5.57200e-01	 2.95200e-03	 7.00700e+01	 1.00000000000
    3983	 23433	 0.50500000000000000	 1.62605e+00	 1.00000000000	 0.0	 1.000000e+30	 0.00000e+00	 1.155000e-02	 7.58500e-01	 0.00000e+00	 2.27500e-30	 5.73900e+00	 1.000000e+30	 0.00000e+00	 1.15500e-02	 7.58500e-01	 0.00000e+00	 2.27500e-30	 5.73900e+00	 0.00000000000
    3984	 23434	 0.28999999999999998	 0.00000e+00	 1.00000000000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3985	 23435	 6.21999899999999961	 2.46475e+00	 2.00054000000	 0.0	 1.116300e-05	 2.38400e-02	 3.281000e-04	 5.73000e-01	 1.87700e-03	 2.35100e-04	 5.95200e+00	 1.042400e-05	 1.35600e-03	 3.28100e-04	 5.73000e-01	 1.38900e-01	 2.35100e-04	 5.95200e+00	 0.00000000000
    3986	 23436	 7.29005100000000006	 3.22000e-01	 1.81077100000	 0.0	 3.172100e+01	 2.72000e+00	 2.500000e+00	 1.38300e+01	 2.78400e+02	 1.04500e+02	 4.27400e+02	 3.598900e+01	 2.47200e+00	 2.03600e+00	 5.09900e+01	 1.90600e+02	 5.89700e+01	 5.64600e+02	 0.00000000000
    3987	 23439	 0.28999999999999998	 0.00000e+00	 1.00000000000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3988	 23441	 0.28999999999999998	 0.00000e+00	 1.00000000000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    3989	 23442	 5.45765000000000011	 5.45000e-01	 2.31755700000	 0.0	 9.978500e-01	 1.87700e+01	 8.285000e+00	 4.01400e+01	 1.14700e+01	 1.89100e-01	 2.10400e+02	 1.001100e+00	 1.77200e+01	 8.28500e+00	 4.01400e+01	 1.08200e+01	 1.89100e-01	 2.11400e+02	 1.00000000000
    3990	 23443	 6.08520000000000039	 1.99980e+00	 1.77959500000	 0.0	 2.069100e+00	 1.18200e+03	 4.914000e+02	 5.50200e+03	 5.07400e+02	 2.12800e+02	 8.64300e+03	 1.926600e+00	 6.22600e+01	 6.24500e+02	 2.57100e+03	 6.38000e+03	 2.44200e+02	 3.09800e+03	 0.00000000000
    3991	 23444	 7.05010099999999973	 9.47650e-01	 2.05865900000	 0.0	 1.415100e-02	 8.16500e+02	 3.551000e+01	 3.05600e+03	 6.04100e+02	 3.79700e+00	 2.57100e+04	 1.444600e-02	 7.66400e+02	 3.55100e+01	 3.05600e+03	 5.67000e+02	 3.79700e+00	 2.57100e+04	 0.00000000000
    3992	 23445	 4.17949999999999999	 1.81150e+00	 1.72317900000	 0.0	 6.709200e+01	 8.41300e-02	 1.749000e-03	 5.14100e+02	 8.66400e+00	 8.26400e-05	 2.00600e+03	 6.710800e+01	 7.86400e-02	 1.74900e-03	 5.14100e+02	 3.78900e+00	 8.26400e-05	 2.00600e+03	 0.00000000000
    3993	 23446	 6.76804900000000043	 5.65000e-01	 1.79634600000	 0.0	 4.660800e+00	 8.87200e-01	 5.570000e-01	 1.36500e+01	 9.08200e+01	 1.65700e+01	 1.64300e+02	 5.052100e+00	 8.89500e-01	 5.57000e-01	 2.99700e+01	 4.91900e+01	 7.81900e+00	 2.41500e+02	 0.00000000000
    3994	 23447	 7.10315000000000030	 1.48685e+00	 1.79997700000	 0.0	 6.225900e-02	 6.07100e+03	 1.147000e+03	 2.59600e+04	 4.49200e+03	 8.59500e+02	 3.82200e+04	 7.817800e-02	 5.87400e+03	 1.14700e+03	 2.59600e+04	 4.34600e+03	 8.59500e+02	 3.82200e+04	 0.00000000000
    3995	 23448	 3.60000000000000009	 3.90750e+00	 1.82631600000	 0.0	 1.169100e+00	 4.09500e+00	 4.981000e-02	 1.31200e+01	 3.52200e+00	 1.13700e+00	 5.51700e+01	 1.209900e+00	 3.96700e+00	 4.98100e-02	 1.35900e+01	 3.41200e+00	 8.16800e-01	 5.69800e+01	 0.00000000000
    3996	 23449	 5.25950000000000006	 2.58250e+00	 1.77236600000	 0.0	 4.005000e-01	 8.66200e-01	 9.048000e-03	 1.26700e+03	 6.68600e+01	 2.37900e-02	 7.46200e+03	 4.191900e-01	 1.67900e+00	 9.04800e-03	 1.26700e+03	 2.11000e+01	 2.37900e-02	 7.46200e+03	 0.00000000000
    3997	 23450	 7.77005000000000035	 1.07750e+00	 1.80779600000	 0.0	 1.261600e+02	 5.12200e-01	 3.854000e-01	 5.62700e+04	 5.24000e+01	 3.75200e+00	 2.03600e+05	 1.263500e+02	 4.59100e-01	 3.85400e-01	 5.62700e+04	 4.69700e+01	 3.75200e+00	 2.03600e+05	 0.00000000000
    3998	 23451	 7.22050000000000036	 4.40250e+00	 1.79969500000	 0.0	 1.334700e+00	 1.61100e+00	 3.667000e-02	 1.95700e+04	 1.65100e+02	 4.16400e-01	 5.04600e+04	 1.334800e+00	 9.13900e-01	 3.66700e-02	 1.95700e+04	 9.36500e+01	 4.16400e-01	 5.04600e+04	 0.00000000000
    3999	 23452	 0.28999999999999998	 0.00000e+00	 1.00000000000	 0.0	 0.000000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.000000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000e+00	 0.00000000000
    4000	 23453	 7.12284999999999968	 1.47495e+00	 1.80172400000	 0.0	 2.600800e-01	 8.80900e+01	 4.093000e-02	 2.38600e+03	 3.73900e+00	 8.57500e-01	 2.00800e+04	 2.620900e-01	 8.73200e+01	 4.09300e-02	 2.38600e+03	 3.70700e+00	 8.57500e-01	 2.00800e+04	 0.00000000000
    4001	 23454	 0.89849999999999997	 1.93590e+00	 1.44555900000	 0.0	 2.033700e+00	 5.50600e-02	 4.310000e-03	 3.41500e-01	 5.96200e-02	 9.38100e-04	 3.86200e+00	 1.985000e+00	 5.98300e-02	 5.47100e-03	 3.16900e-01	 6.47800e-02	 3.05100e-03	 3.33800e+00	 1.00000000000
    4002	 23455	 4.48200000000000021	 2.79950e+00	 1.73503700000	 0.0	 6.071800e-02	 5.54600e-07	 9.116000e-09	 1.32900e-04	 4.66400e-07	 6.86900e-11	 1.05000e-03	 6.071800e-02	 5.26200e-07	 9.11600e-09	 1.32900e-04	 4.42500e-07	 6.86900e-11	 1.05000e-03	 0.00000000000
    4003	 23457	 1.43304999999999993	 6.00000e-02	 1.42945400000	 0.0	 2.269800e-02	 1.55300e+00	 2.646000e-03	 1.29700e+01	 9.18400e-02	 9.58800e-19	 1.88300e+02	 2.283300e-02	 1.65000e+00	 2.64600e-03	 1.29700e+01	 8.24800e-02	 9.58800e-19	 1.88300e+02	 0.00000000000
